ID,Genero,Edad,IngresoAnual,Puntuacion
1,F,20,46,31
2,M,52,59,23
3,F,52,24,68
4,F,19,15,13
5,M,62,60,61
6,F,42,26,29
7,M,49,37,77
8,M,18,14,90
9,M,27,58,71
10,M,29,67,60
11,M,38,74,84
12,F,50,12,60
13,F,48,6,18
14,F,56,47,31
15,F,23,63,81
16,M,47,38,96
17,F,27,23,96
18,F,64,71,74
19,F,34,20,56
20,F,29,79,79
21,F,46,48,67
22,M,46,22,9
23,F,59,16,16
24,F,32,27,73
25,F,44,25,16
26,F,19,61,79
27,F,43,72,27
28,F,19,28,39
29,F,29,69,35
30,F,22,53,98
31,M,37,13,22
32,M,22,76,31
33,M,25,29,28
34,M,56,33,77
35,F,58,7,30
36,M,53,32,6
37,F,32,30,94
38,M,55,68,31
39,M,51,49,88
40,M,49,44,35
41,F,27,17,56
42,F,42,4,14
43,F,24,31,14
44,F,56,73,13
45,F,51,8,17
46,F,22,77,20
47,M,45,18,42
48,F,60,39,26
49,F,31,45,37
50,F,56,35,17
51,F,27,50,14
52,F,52,78,13
53,F,18,9,30
54,M,29,34,29
55,F,33,56,4
56,F,48,70,59
57,F,45,5,76
58,M,30,75,90
59,M,48,57,96
60,M,33,62,50
61,M,43,40,66
62,M,43,36,96
63,F,38,41,3
64,F,26,1,23
65,F,35,42,51
66,F,36,43,87
67,F,40,2,20
68,F,54,64,75
69,M,42,51,92
70,F,35,3,27
71,F,19,52,7
72,F,38,10,29
73,M,43,54,21
74,F,37,55,15
75,F,43,11,40
76,F,50,65,65
77,F,41,19,40
78,F,49,66,53
79,M,24,21,99
80,F,24,76,42
81,F,29,51,94
82,F,38,95,69
83,F,22,50,48
84,F,18,43,57
85,M,41,63,93
86,M,32,39,73
87,M,20,32,65
88,M,26,84,12
89,M,38,64,95
90,M,34,37,4
91,M,28,92,4
92,M,40,52,46
93,F,53,38,60
94,F,21,82,14
95,F,49,77,10
96,F,55,48,57
97,F,53,40,41
98,F,55,83,16
99,M,46,65,84
100,F,42,53,29
101,F,22,85,11
102,F,36,79,1
103,M,50,61,11
104,F,22,58,89
105,F,45,86,15
106,F,38,98,16
107,M,46,29,33
108,F,41,41,45
109,F,54,44,89
110,F,26,36,81
111,F,37,93,68
112,F,53,72,62
113,M,26,94,50
114,M,24,42,33
115,F,55,54,96
116,F,37,34,2
117,F,43,75,26
118,F,41,96,95
119,M,36,30,32
120,F,30,87,69
121,F,44,49,42
122,F,18,55,8
123,M,45,99,61
124,F,53,28,88
125,F,35,78,89
126,F,46,45,93
127,M,35,46,62
128,F,43,35,69
129,F,34,88,60
130,F,48,23,30
131,M,35,47,12
132,F,37,59,59
133,F,51,56,81
134,F,41,71,98
135,M,35,67,41
136,F,34,57,34
137,M,36,60,6
138,M,41,80,83
139,M,33,25,11
140,M,25,62,30
141,M,47,66,100
142,M,55,90,8
143,F,45,68,45
144,F,21,31,3
145,F,38,33,11
146,F,29,69,61
147,F,46,91,39
148,F,18,70,77
149,M,46,97,32
150,F,38,24,41
151,F,54,26,23
152,F,60,73,39
153,M,45,74,13
154,F,52,81,54
155,F,42,89,9
156,F,30,22,86
157,M,31,27,86
158,M,55,13,72
159,M,42,41,75
160,M,40,95,90
161,M,26,96,84
162,F,38,92,87
163,F,43,45,16
164,M,23,37,55
165,F,49,93,81
166,F,28,21,25
167,F,35,58,90
168,F,60,4,97
169,M,35,7,27
170,F,36,39,30
171,F,29,56,59
172,F,38,82,94
173,M,40,43,11
174,F,24,50,21
175,F,48,9,36
176,F,29,66,24
177,M,45,29,63
178,F,20,68,38
179,F,49,15,48
180,F,18,73,51
181,F,34,69,16
182,F,68,86,33
183,M,44,28,49
184,F,28,12,31
185,F,24,87,11
186,F,49,78,64
187,F,22,25,12
188,M,55,61,2
189,F,53,90,10
190,F,47,91,45
191,F,38,62,55
192,M,51,32,84
193,F,48,46,88
194,F,40,55,69
195,M,61,40,8
196,F,37,71,63
197,F,49,83,25
198,F,64,67,90
199,M,37,77,33
200,F,53,72,97